epoch_utc,epoch_jd_tdb,incl_deg,raan_deg,ecc,argp_deg,M_deg,mean_motion_rev_per_day,sgp4_x_km,sgp4_y_km,sgp4_z_km,sgp4_vx_km_s,sgp4_vy_km_s,sgp4_vz_km_s,true_x_km,true_y_km,true_z_km,true_vx_km_s,true_vy_km_s,true_vz_km_s
2002-12-26 06:28:51.242592,2452634.7707803976,98.2065,72.3102,6.62e-05,61.7128,298.4133,14.5714574,2212.611864357963,6711.405159257763,476.25129402647707,0.8598430646609917,-0.8184266909391927,7.409435150069558,2156.850971823709,6189.907966670879,-2684.4319365930296,1.0189476024629325,2.6479326141441284,6.94629984132895
2002-12-26 19:39:54.470880,2452635.3201233177,98.2061,72.8513,6.64e-05,66.9087,293.218,14.57147308,2149.141563054488,6732.028798008764,476.2836045413363,0.8674634145595254,-0.8103036800514403,7.4094035274593,2093.054467041951,6208.366473531353,-2692.380380171036,1.0219831733120723,2.65671136755294,6.942460606285661
2002-12-27 03:54:18.984672,2452635.663462598,98.2055,73.1896,6.28e-05,70.609,289.5189,14.57148358,2109.3805927626595,6744.61666043579,476.4542785933849,0.8721036957861007,-0.8053020587785904,7.409365745435981,2053.0975604745263,6219.691515694815,-2697.09137197802,1.0237507322992074,2.6621037208705562,6.940094172763093
2002-12-27 05:33:11.862720,2452635.732130168,98.2062,73.2573,6.29e-05,78.097,282.0285,14.57148116,2101.3924351750093,6747.191488510316,476.12422900296406,0.8732342126565767,-0.8039706629518379,7.409317933095449,2045.0573470307597,6221.846294708389,-2698.3789353257653,1.0243007252680671,2.6634529021849334,6.939430622511741
2002-12-27 18:44:15.027936,2452636.281472358,98.2062,73.7986,6.39e-05,84.3884,275.7387,14.57149761,2037.5867133201682,6766.764978011809,476.28773889911196,0.8807300939470948,-0.7958629974726791,7.409259151397736,1980.933547515654,6239.397759574255,-2705.7889399825735,1.0271876606524648,2.6721388736263245,6.935612346529289
2002-12-28 02:58:39.487296,2452636.624811008,98.2062,74.1368,6.39e-05,83.3235,276.8036,14.57150562,1997.6065693208632,6778.663537966025,476.29030509089546,0.8854131058021063,-0.7906534381119185,7.4092690402536014,1940.754637535379,6250.0117108528275,-2710.377417420444,1.0289852143475482,2.6776983247317894,6.933212389511061
2002-12-28 06:16:25.266720,2452636.7621464184,98.2068,74.2711,7.41e-05,68.6268,291.4964,14.57150415,1981.6134377623348,6783.248140644915,475.74584809240963,0.8875079959353088,-0.7880930981735854,7.40944174754809,1924.667239178981,6253.847617594898,-2712.640181469413,1.0299337173261645,2.6804238716096123,6.932176421604593
2002-12-28 19:27:28.446624,2452637.3114887783,98.2062,74.811,6.9e-05,85.613,274.5143,14.57151048,1917.7022231771145,6801.715556782304,476.2392558436774,0.8946576758770894,-0.7801649781014869,7.409257678457117,1860.4599861264037,6270.532302701989,-2719.306368773114,1.0324613216855842,2.688810686545716,6.928376750043357
2002-12-29 03:41:52.888704,2452637.6548272287,98.2062,75.1492,6.9e-05,84.2049,275.9228,14.57151717,1877.523270562749,6812.897585233675,476.2913789772042,0.89923421455291,-0.7749248193384898,7.409267515465944,1820.0890989354277,6280.508486906773,-2723.564159804455,1.0341386820455576,2.694352660349087,6.92598822945626
2002-12-29 05:20:45.773664,2452637.7234948785,98.2053,75.2172,7.11e-05,90.9527,269.1755,14.57151651,1869.4462381951064,6815.175474217392,476.3150792133206,0.9000223537937592,-0.7738623128136918,7.409222263280183,1811.9820737893886,6282.547720839932,-2724.4170152269967,1.0343409353241488,2.695447103701648,6.925465831686755
2002-12-29 18:31:48.869760,2452638.272836269,98.2053,75.7584,7.08e-05,89.5564,270.5714,14.57152283,1804.9807175402784,6832.5202332259505,476.2714916910895,0.907305915239821,-0.7652808339362033,7.409239271265434,1747.2119854811217,6297.947601545944,-2731.123842344971,1.036972916735322,2.704453788366621,6.921574994194145
2002-12-29 20:10:41.756448,2452638.3415039387,98.2054,75.8261,7.11e-05,89.5646,270.5634,14.57152408,1796.909385461345,6834.645442149347,476.29146691226555,0.9082160422546672,-0.7642344604652664,7.40923611115326,1739.1026156860905,6299.845125154321,-2731.922266278886,1.037300573952253,2.705551075991155,6.921097256861954
2002-12-30 02:46:13.287648,2452638.616174439,98.2055,76.0967,7.19e-05,91.3881,268.7393,14.57152656,1764.6042979738322,6843.0787963285175,476.2062481259849,0.9118471258564916,-0.7598555036267319,7.409223961042289,1706.6459626189635,6307.2966501073715,-2735.2354587051695,1.0385996387995058,2.7101049857232686,6.919102269929032
2002-12-30 07:42:51.937344,2452638.822177329,98.2058,76.2992,8.05e-05,112.114,248.0145,14.57152642,1740.468096391295,6849.4588968200505,476.2883243783683,0.9145119482681832,-0.7567212519705687,7.409001236193354,1682.4000371719587,6313.009062030451,-2737.600279116451,1.0395122314449234,2.713269160132399,6.917492677214246
2002-12-30 19:15:02.113056,2452639.302850659,98.2064,76.7736,8.28e-05,115.5933,244.5347,14.57152885,1683.7020475394124,6863.67703147179,476.2224571934588,0.9208330142599541,-0.7490701103818367,7.408954810880142,1625.3710993995217,6325.589377122905,-2743.106665795296,1.0417357175570519,2.7211819341885146,6.9140050540141305
2002-12-31 03:29:26.524896,2452639.6461887592,98.2063,77.1118,8.45e-05,115.3876,244.7406,14.57153188,1643.1583512667708,6873.497287044346,476.2236699227576,0.9252224392460738,-0.743631960346154,7.408953705135953,1584.6474239400895,6334.287916233902,-2746.8650225599013,1.0432002656166386,2.726806226411028,6.911564774125806
2002-12-31 06:47:12.290496,2452639.7835240094,98.2067,77.2463,7.62e-05,62.7859,297.346,14.57155826,1626.9858291762882,6876.778924907458,476.8307088557564,0.9269466724456991,-0.742092745453527,7.409432137616874,1568.4037523408808,6337.43825290842,-2747.599838056246,1.0437825120611495,2.7287385854717634,6.911298791821745
2002-12-31 18:19:22.343520,2452640.2641959195,98.2065,77.7199,7.05e-05,57.6934,302.4305,14.57155936,1569.9745845059058,6890.062033669294,475.9699787317364,0.9332444468851467,-0.7334424236058705,7.40951927209231,1511.130753847982,6348.784829447225,-2753.445186647061,1.0459680368201116,2.7375455522726044,6.907506530613279
2003-01-01 04:12:39.613536,2452640.67620136,98.2066,78.1261,7.49e-05,62.6672,297.4567,14.57156188,1521.0804644734621,6901.0472711934035,475.87120751796806,0.9384422870087068,-0.7267562691904055,7.409500705724766,1462.0251712409884,6358.4431084190965,-2757.7250194160665,1.0476375001228881,2.7443757826557,6.904516249948934
2003-01-01 05:51:32.539104,2452640.7448694794,98.2065,78.1938,7.47e-05,68.0558,292.071,14.5715618,1512.9731341844922,6902.852894131433,476.18349190438715,0.9392057770894406,-0.7259866180477096,7.409432104498685,1453.8892421839728,6360.182357615871,-2758.132432721691,1.0478140625209824,2.7451723499316456,6.904120412702627
2003-01-01 17:23:42.676800,2452641.2255423698,98.2036,78.6668,7.77e-05,100.6899,259.4313,14.57153661,1455.8699227205718,6915.488929800771,475.3831253564984,0.9449260758028285,-0.7173134150843199,7.409226999739838,1396.561592237644,6370.968724807258,-2763.6490264104405,1.0494028402732127,2.753780138067371,6.900099066614746
2003-01-01 19:02:35.675808,2452641.2942113397,98.2071,78.7367,6.94e-05,93.9908,266.138,14.57154021,1447.5797401214002,6917.09000648638,476.411433426778,0.9460371426624895,-0.7172853098703111,7.409158661805893,1388.2208585494761,6372.847962458977,-2763.3385568541003,1.0499176052968027,2.753927131804684,6.9000423032280835
2003-01-02 03:17:00.038400,2452641.63754887,98.2073,79.0748,6.92e-05,96.5812,263.5473,14.57154379,1406.7389342245483,6925.534964636826,476.3800610557628,0.9502831486651095,-0.7116568922961672,7.409134867707031,1347.2090785941343,6380.264300738797,-2766.5752562789853,1.0512169877422537,2.7596216493278702,6.897544199824001
2003-01-02 06:34:45.774624,2452641.77488378,98.2073,79.2101,6.92e-05,96.1552,263.9725,14.57154503,1390.3674799649702,6928.842981110854,476.28198786040724,0.9519821258640122,-0.7093086969239102,7.4091459571441245,1330.7691886945559,6383.1265673530725,-2767.919192726918,1.0517353760164014,2.7619916448012067,6.8965207641361355
2003-01-02 18:06:55.838016,2452642.25555581,98.2078,79.6836,6.73e-05,109.1842,250.943,14.57155127,1333.0832216883084,6940.19816682442,476.28626434845376,0.9578670723590861,-0.7013851716793392,7.409028674608608,1273.2494296794137,6393.100481578592,-2772.215132860746,1.0534845825846524,2.7699268029505784,6.8929514571844575
2003-01-03 04:00:13.063968,2452642.6675607404,98.2082,80.0901,6.34e-05,103.0711,257.0561,14.5715552,1283.8085838337465,6949.42336308626,476.31524464402,0.962874170101677,-0.6946037271031239,7.409077247609875,1223.7751932021122,6401.190729831843,-2775.681480619283,1.0549401068197235,2.7767741503664847,6.890037500666811
2003-01-03 05:39:05.929920,2452642.7362281703,98.2082,80.158,6.64e-05,107.5789,252.547,14.57155327,1275.5551028906814,6950.996786047631,476.1320528911315,0.9637245542759812,-0.6932766003921011,7.409047935802129,1215.4875542614013,6402.487054504095,-2776.438458844143,1.0551937552421315,2.7780677955448456,6.8894298805623135
2003-01-03 15:32:23.155008,2452643.1482330905,98.2083,80.5637,6.97e-05,105.3768,254.748,14.57155378,1226.278941807047,6959.858633551033,475.94388433564285,0.9686537222378235,-0.6862691868815513,7.409071413289887,1166.016547712242,6410.146130405175,-2779.9523447318716,1.056569728155839,2.7850733328768964,6.886402652077019
2003-01-03 18:50:08.985408,2452643.2855690904,98.2075,80.6983,6.2e-05,95.2919,264.8349,14.57154937,1209.9477620273462,6962.606019396427,476.271757888351,0.9701201973807109,-0.6842878154253214,7.409156227113208,1149.6314054097359,6412.683372029206,-2780.6975217796935,1.0568617708894699,2.787128961768173,6.885629956471701
2003-01-04 03:04:33.346272,2452643.6289066006,98.2074,81.0365,6.11e-05,94.9832,265.1451,14.57155436,1168.8530297762723,6969.604799983676,476.4675697486327,0.9740964862982178,-0.6787483602346469,7.409147788258623,1108.382661461571,6418.870886202589,-2783.155861200515,1.0578744474965127,2.7926648792175732,6.883235532498359
2003-01-04 06:22:19.061760,2452643.7662412706,98.2074,81.1718,6.18e-05,100.0495,260.0774,14.57155532,1152.374578849834,6972.3993934976215,476.2941127080641,0.9757215887487753,-0.6762591268127273,7.409120017823545,1091.840447790676,6421.226287891871,-2784.3594079923173,1.0583098618538853,2.79510428164888,6.882133522661949
2003-01-04 19:33:21.970368,2452644.315580491,98.2072,81.7129,6.45e-05,104.011,256.1161,14.57156256,1086.4795703249133,6983.002397727285,476.29249267184895,0.9820328026794153,-0.6670187344869813,7.409089373437161,1025.7021624719675,6430.435252530135,-2788.334401560772,1.059867864333903,2.8042444210429056,6.878136208198008
2003-01-05 03:47:46.303584,2452644.658917681,98.2072,82.0512,6.45e-05,102.9461,257.1809,14.57156511,1045.2267371108046,6989.287960023216,476.2768964972488,0.9859574168669113,-0.6611951983331296,7.40909955122249,984.2984511627769,6435.868934156889,-2790.6971091239193,1.0608176976199077,2.809995657694043,6.875652129344213
2003-01-05 05:26:39.169536,2452644.727585111,98.2067,82.1191,5.97e-05,98.895,261.2349,14.57157304,1036.988691253083,6990.448430471104,476.6884968297771,0.9866209711552756,-0.660427722737735,7.409118978686805,976.038008447867,6437.054479869012,-2790.762753674658,1.060888346869389,2.8108021960714202,6.875356219943836
2003-01-05 18:37:41.996928,2452645.276923391,98.2065,82.66,6.41e-05,101.7153,258.412,14.57158207,970.9014672412904,6999.9811754771845,476.31668483256175,0.9928335836112233,-0.6507123574666221,7.409123203102222,909.7134390471685,6445.1081807871315,-2794.641783027043,1.0623342970259806,2.8203113860933136,6.871207834313232
2003-01-06 02:52:06.288672,2452645.6202601013,98.2066,82.9982,6.43e-05,101.1278,258.9993,14.57158544,929.5622895030784,7005.58701215199,476.2880710375677,0.9966744400093173,-0.6448149221610876,7.409128452224338,868.2285034770341,6449.910432428406,-2796.744445968314,1.0631939410169797,2.8260823712070327,6.868708842698519
2003-01-06 06:09:52.004160,2452645.757594771,98.2067,83.1335,6.42e-05,112.5689,247.5616,14.57159544,913.0899064433482,7007.806994502797,476.75035698184325,0.9981345993739996,-0.6429164614522084,7.40900434070723,851.7027689640761,6452.029717195733,-2797.147526060446,1.0634636646342182,2.8279141656899682,6.86781526891711
2003-01-06 19:20:54.724416,2452646.3069318114,98.2071,83.6751,7.07e-05,112.7981,247.3292,14.57160904,846.7476470772502,7016.177206208115,476.27558797567536,1.0042721012635452,-0.6329970161376521,7.409013199708139,785.1277468019098,6458.966570463694,-2800.654339077543,1.064816506946084,2.8375340244573253,6.863615995057238
2003-01-07 03:35:18.967776,2452646.6502679614,98.2072,84.0133,7.17e-05,112.6524,247.475,14.57161408,805.3192571413109,7021.052529281366,476.27377268788524,1.0080031401077785,-0.6270651421847714,7.409010693893388,743.5603701164999,6463.109149564372,-2802.4411156064302,1.0655598939836752,2.843284917877944,6.861119415198432
2003-01-07 06:53:04.705728,2452646.7876028917,98.2058,84.1493,7.2e-05,105.5844,254.5436,14.5716117,788.6383686934857,7022.883668389071,476.30835282584917,1.0093106515265682,-0.624716223948416,7.409095112810829,726.8358817746346,6464.670200297498,-2803.08176925178,1.0656662232095018,2.8456023218252726,6.860209582155781
2003-01-07 18:25:14.649024,2452647.268273532,98.2053,84.6222,6.91e-05,105.6626,254.4643,14.57161318,730.6302128182758,7029.157864778139,476.2145723954962,1.0143812486916497,-0.6162372254454552,7.409116560052683,668.642613372759,6469.918296510955,-2805.44460022086,1.0665537730249839,2.853784558362788,6.856677624732312
2003-01-08 02:39:39.019392,2452647.611611152,98.2051,84.961,8.88e-05,117.5314,242.5956,14.57159711,689.0418652084271,7033.52652624059,476.0449730606619,1.0179682310175584,-0.610122602160449,7.4089643973727854,626.9245299429222,6473.524611686826,-2807.171190621519,1.067138558739582,2.8595733544874373,6.85398745684618
2003-01-08 04:18:33.069024,2452647.680292282,98.2041,85.0292,0.0001354,88.1563,271.9323,14.57059507,679.9058522844775,7034.765802345133,470.57730217980696,1.019117289819609,-0.603482531392396,7.409544295782052,617.7353552230529,6472.090125405904,-2812.5326324326925,1.0676316956128018,2.865806769249409,6.851484806916191
2003-01-08 09:15:12.269088,2452647.886301542,98.2043,85.2308,0.0002087,125.8176,234.3217,14.57136778,655.9843757220505,7037.279368255376,476.2390012518441,1.0205635780726154,-0.6061428514460018,7.408327918678619,593.7810791823158,6476.846718678542,-2808.3464201097745,1.067338107180551,2.863091899311064,6.85178003600742
2003-01-08 14:11:51.303264,2452648.092308882,98.2009,85.4315,0.0001563,103.5838,256.4418,14.57059954,629.3925827448004,7040.283859685657,462.63522325871276,1.0236240773163061,-0.5879021254310574,7.409864249037237,567.0527524275135,6473.102454159498,-2821.616211380943,1.068495834500124,2.880272728244625,6.844933232512944
2003-01-08 19:08:30.562944,2452648.298318832,98.2033,85.638,0.0001622,91.7497,268.2548,14.57066288,603.6399926792765,7042.467994133084,459.92900513407534,1.0263210942012537,-0.5814442979751185,7.4102546769616255,541.1879429016138,6473.654738740486,-2824.818672482771,1.0693411475628434,2.886453983599317,6.842466373800836
2003-01-09 03:22:58.338336,2452648.641695862,98.2041,85.9755,0.0001348,101.0749,259.0602,14.57098814,564.4318918072446,7044.668616389775,476.2873611713914,1.0284357150243149,-0.5926408634264013,7.408975563267252,501.9427092783538,6482.881143629039,-2810.9302141857684,1.0686195896449793,2.876306978024456,6.846762303706159
2003-01-09 03:22:59.007072,2452648.6417036024,98.2041,85.9754,0.0001355,101.1955,258.9802,14.57099522,565.1319277018436,7044.27026728547,481.23591499512565,1.0280103395949503,-0.5979317156190789,7.408613616968177,502.6696811643459,6484.800446952704,-2806.3561221887453,1.068242017746689,2.871437409700416,6.848869688803588
2003-01-09 05:01:51.430656,2452648.7103659124,98.2041,86.0431,0.0001348,100.8657,259.2693,14.57102977,556.1169619889678,7045.313726456598,476.27465865433544,1.0291366408124756,-0.591416026320443,7.408987046689044,493.6027182123733,6483.400135304737,-2811.167522789139,1.0687211797668685,2.8774783123288032,6.846266074763122
2003-01-09 06:40:44.506560,2452648.779035772,98.2041,86.1107,0.0001349,100.6566,259.4785,14.5710714,547.804470647959,7045.947289981156,476.28472686841184,1.0298341486691451,-0.5902153956293191,7.408996746560925,485.2653788741562,6483.919065035258,-2811.3799159982054,1.068819596720062,2.8786266379807226,6.845779628328085
2003-01-09 19:51:50.355360,2452649.3284090227,98.2052,86.6536,0.0001487,92.0465,268.0904,14.5706657,481.02619798251504,7050.8055685918125,476.2848889148761,1.035526507077099,-0.5805577064292086,7.409053433053659,418.28165922646286,6487.844642937395,-2813.0668675411234,1.0696969302875596,2.8878120735005344,6.841858391387893
2003-01-10 04:06:16.600608,2452649.6717683426,98.2061,86.9892,9.62e-05,63.605,296.5606,14.57076782,440.3270734897744,7052.817131363979,480.6870016814191,1.0388084139602365,-0.5787572757002072,7.409088633335581,377.46993093866007,6491.353322891934,-2809.7921819190406,1.0700464212938332,2.889805752090247,6.841381506134402
2003-01-10 10:41:48.829056,2452649.946446913,98.2052,87.2602,0.0001017,58.5562,301.5735,14.57073689,406.3354401979295,7055.096693805903,476.30084172038966,1.0416983532985589,-0.5691485936092123,7.409495328683943,343.37268038006323,6491.1477134854,-2814.4913488389975,1.0704888324219064,2.8987984540820033,6.83757977917622
2003-01-10 18:56:14.572320,2452650.2898004227,98.2055,87.5987,0.0001075,80.1826,279.9493,14.57079548,364.6568142230437,7057.592413553358,476.28430635542287,1.0450413475952123,-0.5630960193904941,7.409244144393748,301.5790356424904,6493.107579040784,-2815.3294063829294,1.070824162727745,2.9043585041154483,6.834892744187557
