time_utc;tle_index;tle_epoch;dt_since_tle_s;x_sgp4_km;y_sgp4_km;z_sgp4_km;x_horizons_km;y_horizons_km;z_horizons_km;dx_km;dy_km;dz_km;error_norm_km
2025-11-28T21:53:55.135296+00:00;8;2025-11-28T13:03:55.135296+00:00;31800.0;-484.23448970082273;4441.617483154147;-5127.609707583852;-0.23692379691640583;2240.1765199465362;-6421.3078577563265;-483.9975659039063;2201.4409632076104;1293.698150172475;2598.8941613788434
2025-11-28T21:58:55.135296+00:00;8;2025-11-28T13:03:55.135296+00:00;32100.0;-2517.2143163829287;3417.4374298388957;-5315.2713004252155;-2066.6795038048435;1269.0508185363615;-6354.763915409889;-450.53481257808517;2148.386611302534;1039.4926149846733;2428.8045507155225
2025-11-28T22:03:55.135296+00:00;8;2025-11-28T13:03:55.135296+00:00;32400.0;-4266.779024886494;2008.4779830123302;-4902.774417564795;-3900.426375228707;155.70013084026343;-5571.107162285025;-366.35264965778697;1852.7778521720668;668.33274472023;2003.4142584787337
2025-11-28T22:08:55.135296+00:00;8;2025-11-28T13:03:55.135296+00:00;32700.0;-5535.755005301604;373.3301812803514;-3936.5233804321574;-5294.920512003219;-974.5269733233914;-4158.611856628539;-240.8344932983846;1347.8571546037429;222.08847619638118;1387.0989343367035
2025-11-28T22:13:55.135296+00:00;8;2025-11-28T13:03:55.135296+00:00;33000.0;-6180.497333235268;-1303.8677372516865;-2525.1643565411478;-6092.523086804685;-1994.337882414385;-2276.149335228218;-87.97424643058366;690.4701451626984;-249.01502131292955;739.2543339308236
2025-11-28T22:18:55.135296+00:00;8;2025-11-28T13:03:55.135296+00:00;33300.0;-6127.264820061986;-2833.7726193787325;-827.8714712562762;-6202.321782874744;-2788.6110225174484;-135.9417067181961;75.05696281275777;-45.161596861284124;-691.9297645380801;697.4524475198721
2025-11-28T22:21:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;0.0;-5859.4175182620775;-3451.7348022973;14.878214451801568;-6009.730379071565;-3056.976043657523;889.6163409229331;150.31286080948757;-394.75875863977717;-874.7381264711315;971.3882970006256
2025-11-28T22:26:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;300.0;-4811.975108571788;-4460.2356663983055;1779.7237200635943;-5107.257102060822;-3366.510173974653;2967.5992707839364;295.281993489034;-1093.7254924236527;-1187.875550720342;1641.4856784192104
2025-11-28T22:31:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;600.0;-3219.8340039597847;-4963.845404088967;3342.5348607224305;-3626.7005295947743;-3295.1629690776163;4709.263258420077;406.86652563498956;-1668.6824350113511;-1366.7283976976469;2194.991560728851
2025-11-28T22:36:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;900.0;-1263.217963222504;-4905.572511003002;4525.922131640025;-1735.5984971856494;-2851.1861799574326;5916.960004516458;472.38053396314535;-2054.386331045569;-1391.0378728764326;2525.59555943361
2025-11-28T22:41:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;1200.0;836.3559105256737;-4292.158108069261;5195.6844870823115;351.931818470614;-2085.079179071591;6453.761729814981;484.4240920550597;-2207.07892899767;-1258.0772427326692;2586.2371214702466
2025-11-28T22:46:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;1500.0;2841.286491968851;-3193.078483830293;5275.874899456017;2399.636832629811;-1083.691902867488;6258.809439398024;441.6496593390398;-2109.386580962805;-982.9345399420063;2368.697211412055
2025-11-28T22:51:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;1800.0;4524.59849504771;-1732.5986012068593;4757.21360369354;4175.745042532214;39.6533012976256;5353.961816994463;348.8534525154955;-1772.2519025044849;-596.7482133009235;1902.2838819010667
2025-11-28T22:56:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;2100.0;5695.388996560758;-75.89486338491353;3698.1906638865007;5478.936397679748;1157.8604661522656;3841.3584300350617;216.4525988810101;-1233.7553295371793;-143.167766148561;1260.7541195600775
2025-11-28T23:01:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;2400.0;6220.499674197583;1589.3880326721207;2218.7441168030637;6161.098816284015;2144.302385350733;1892.2054336775468;59.40085791356796;-554.9143526786122;326.53868312551685;646.5956327620361
2025-11-28T23:06:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;2700.0;6040.025477185588;3074.3810094986934;486.9184879392527;6144.463768671859;2887.197725994816;-272.31367688415827;-104.43829148627083;187.1832835038772;759.232164823411;788.9096389665341
2025-11-28T23:11:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;3000.0;5174.546023656729;4210.722812226015;-1300.3102809346453;5430.900820857644;3302.5048752412845;-2406.231235458972;-256.3547972009155;908.2179369847304;1105.9209545243268;1453.8358782079636
2025-11-28T23:16:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;3300.0;3722.8012316615905;4870.047762267231;-2939.8598936830936;4101.842151347261;3343.6634610384;-4267.246128365715;-379.0409196856708;1526.3843012288307;1327.3862346826213;2058.027033315863
2025-11-28T23:21:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;3600.0;1849.968028070996;4978.611193128735;-4246.044578546819;2308.626406383339;3006.8255072032107;-5644.746261737789;-458.6583783123431;1971.7856859255244;1398.7016831909696;2460.624452812365
2025-11-28T23:26:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;3900.0;-231.74096674536315;4525.230350625028;-5071.657588053386;254.64834896898492;2330.940200598642;-6383.706819947043;-486.3893157143481;2194.290150026386;1312.0492318936576;2602.490540973517
2025-11-28T23:31:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;4200.0;-2287.3829697795218;3561.90198989831;-5324.155845775245;-1828.0888264695784;1392.9108676862493;-6401.646888932856;-459.29414330994337;2168.991122212061;1077.4910431576109;2465.0477777110987
2025-11-28T23:36:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;4500.0;-4085.482794692956;2197.5131149478507;-4975.472949010917;-3704.987447806785;298.69720964788763;-5697.154019237868;-380.49534688617086;1898.815905299963;721.6810702269513;2066.6644909965585
2025-11-28T23:41:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;4800.0;-5423.448901099726;585.6601344994425;-4064.8641626284693;-5164.6659849045645;-828.4898087257043;-4349.641501268423;-258.7829161951613;1414.1499432251467;284.77733863995354;1465.5670548429412
2025-11-28T23:46:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;5100.0;-6149.931790601985;-1092.1771664795717;-2694.6986986159336;-6042.212575217456;-1861.721481093325;-2510.6569191390627;-107.71921538452898;769.5443146137534;-184.04177947687094;798.544462200085
2025-11-28T23:51:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;5400.0;-6181.999040769207;-2646.6463133080206;-1019.4473726410165;-6237.742762191185;-2684.399978514096;-387.45036834317796;55.74372142197808;37.75366520607531;-631.9970042978385;635.5729031007425
2025-11-28T23:56:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;5700.0;-5515.071279859284;-3901.826300326504;771.3642782682439;-5728.173431471906;-3203.43987144478;1779.9206940255656;213.10215161262204;-698.3864288817244;-1008.5564157573217;1245.1273729355373
2025-11-29T00:01:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;6000.0;-4224.00304922538;-4715.418474876056;2474.617008790223;-4570.443132833846;-3360.03405712736;3745.7547216353664;346.440083608466;-1355.3844177486963;-1271.1377128451436;1890.206003700072
2025-11-29T00:06:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;6300.0;-2454.767050553252;-4995.212821010576;3896.946043375061;-2895.3347525759423;-3136.533558550607;5286.945516585096;440.56770202269036;-1858.6792624599689;-1389.999473210035;2362.39011094452
2025-11-29T00:11:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;6600.0;-407.6856783990387;-4709.633495226661;4876.963651170087;-892.4962182911958;-2558.4643906158503;6228.65159235494;484.81053989215707;-2151.1691046108103;-1351.6879411848522;2586.4319180228085
2025-11-29T00:16:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;6900.0;1685.5285255913675;-3891.1343005726576;5303.564696724288;1211.3412988497948;-1691.4750128029211;6464.141691381187;474.18722674157266;-2199.6592877697367;-1160.576994656899;2531.855736175221
2025-11-29T00:21:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;7200.0;3587.993774652522;-2632.321119264484;5128.311432480562;3178.0983263300986;-633.7618042708003;5966.635778604029;409.89544832242336;-1998.5593149936835;-838.324346123467;2205.6838675129306
2025-11-29T00:26:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;7500.0;5084.213215908153;-1075.5053796048257;4370.806959387602;4785.072010203807;495.0128888865701;4792.181069197437;299.14120570434625;-1570.518268491396;-421.3741098098353;1653.3509104341683
2025-11-29T00:31:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;7800.0;6004.315325930696;603.1492747143178;3116.653496048874;5849.930444560045;1567.1027349071683;3073.4988464228277;154.38488137065178;-963.9534601928505;43.154649626046194;977.1915312762112
2025-11-29T00:36:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;8100.0;6243.520840151182;2213.387646643118;1508.083024937776;6251.495500057548;2461.0556005190847;1005.3415776450304;-7.974659906366469;-247.66795387596676;502.74144729274553;560.4926167254432
2025-11-29T00:41:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;8400.0;5774.5068834362355;3572.557724149787;-272.0452846779669;5943.935127342396;3075.59769018633;-1177.4144398984427;-169.4282439061608;496.96003396345714;905.3691552204757;1046.598544053413
2025-11-29T00:46:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;8700.0;4650.809658209759;4526.719712616521;-2021.2821735996158;4962.349977008894;3341.366330911877;-3226.734883736138;-311.5403187991351;1185.353381704644;1205.452710136522;1719.08005809258
2025-11-29T00:51:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;9000.0;3000.5211665622132;4968.40582637817;-3541.087578214122;3418.693786973085;3228.9003985539207;-4910.177372245006;-418.1726204108718;1739.5054278242492;1369.0897940308841;2252.8103200249343
2025-11-29T00:56:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;9300.0;1011.1064948362657;4848.668370313977;-4659.669785150853;1488.4825183868586;2751.7965086371823;-6037.622402343219;-477.3760235505929;2096.8718616767947;1377.9526171923653;2554.116850768612
2025-11-29T01:01:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;9600.0;-1092.4089555115797;4182.0622387214935;-5251.249559323842;-609.742708269622;1964.7474844432375;-6482.560443330423;-482.66624724195776;2217.3147542782563;1231.3108840065815;2581.7780537528297
2025-11-29T01:06:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;9900.0;-3072.9118571713957;3044.394494204172;-5249.6792644545685;-2639.3129379525403;956.9858793837616;-6195.650989030862;-433.5989192188554;2087.4086148204105;945.9717245762931;2332.4118958005834
2025-11-29T01:11:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;10200.0;-4707.4179505149;1563.9538603040094;-4655.352125053558;-4371.716192325783;-157.8517808704807;-5209.600219022038;-335.70175818911775;1721.8056411744901;554.2480939684801;1839.7014122132034
2025-11-29T01:16:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;10500.0;-5811.541177327206;-92.65432856388765;-3535.063497604372;-5611.668038075033;-1254.2733196345216;-3635.347112062779;-199.87313925217313;1161.618991070634;100.2836144584071;1182.947486382772
2025-11-29T01:21:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;10800.0;-6260.026244832935;-1738.761304251729;-2014.8797904232813;-6218.742099294189;-2208.727520316444;-1650.043129676269;-41.28414553874609;469.9662160647151;-364.8366607470123;596.3878049894057
2025-11-29T01:26:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;11100.0;-6001.224728345156;-3188.3733548435875;-266.4432430743545;-6123.4265487267485;-2913.385293151092;522.2718193078426;122.20182038159237;-274.98806169249565;-788.7150623821972;844.1701064397649
2025-11-29T01:31:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;11400.0;-5063.56291061656;-4277.287827177111;1512.1915532729588;-5335.586662891807;-3288.452964009562;2635.679228649544;272.0237522752468;-988.8348631675485;-1123.487675376585;1521.188964310671
2025-11-29T01:36:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;11700.0;-3552.748114518924;-4882.038419481699;3119.1660151396804;-3943.856224660992;-3291.4609362060837;4450.432418733243;391.1081101420682;-1590.5774832756151;-1331.2664035935627;2110.7279600789934
2025-11-29T01:41:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;12000.0;-1639.7643342212825;-4934.151595482065;4372.062444127484;-2105.6722230928553;-2922.221286118334;5760.576885697434;465.9078888715728;-2011.9303093637313;-1388.5144415699497;2488.5550195037913
2025-11-29T01:46:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;12300.0;458.79714921777366;-4427.868828572549;5128.7777527262515;-29.167558597258328;-2222.775826948995;6417.548414039869;487.964707815032;-2205.0930016235543;-1288.770661313618;2600.283545951273
2025-11-29T01:51:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;12600.0;2505.440151160894;-3420.5692727955848;5303.520320682625;2050.6353686417488;-1272.4555856973802;6346.885817720206;454.8047825191452;-2148.1136870982045;-1043.365497037581;2431.01858555409
2025-11-29T01:56:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;12900.0;4268.503694431136;-2026.1510837129024;4876.32338821699;3898.3571045242443;-178.8221281416673;5556.40449102795;370.1465899068917;-1847.3289555712352;-680.0811028109601;2003.0334681457978
2025-11-29T02:01:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;13200.0;5548.118969078192;-402.28881108612285;3895.3098441857487;5304.630971857154;934.4007478693501;4135.29147276808;243.4879972210383;-1336.6895589554729;-239.98162858233127;1379.716117130012
2025-11-29T02:06:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;13500.0;6198.828880327668;1267.1476056164136;2471.520229235865;6109.71272823327;1941.177541469621;2244.3237216942057;89.11615209439788;-674.0299358532075;227.19650754165923;716.8516555254079
2025-11-29T02:11:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;13800.0;6146.444656221551;2792.8488553947786;766.6150659171398;6221.8735731260895;2727.4290560604923;98.00400169733018;-75.42891690453871;65.41979933428638;668.6110642198096;676.0251673181084
2025-11-29T02:16:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;14100.0;5396.929317935622;4001.7975084221944;-1025.5058267361458;5628.291772600571;3204.161382171902;-2059.7929204224706;-231.36245466494893;797.6361262502924;1034.2870936863249;1326.4621244099912
2025-11-29T02:21:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;14400.0;4035.8235129477403;4757.298035790581;-2701.139593042179;4396.726638271438;3317.7856274188484;-3983.9814036130915;-360.9031253236976;1439.5124083717324;1282.8418105709125;1961.6651474381285
2025-11-29T02:26:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;14700.0;2218.090470697207;4974.624574322915;-4070.3885769875133;2667.4982810954184;3056.201335189253;-5456.645561016404;-449.4078103982115;1918.4232391336618;1386.2569840288907;2409.1541109409923
2025-11-29T02:31:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;15000.0;149.85271935531213;4630.285362237963;-4978.808918281267;636.8880177144765;2449.8623811787943;-6311.876200524697;-487.03529835916436;2180.422981059169;1333.0672822434299;2601.637203217743
2025-11-29T02:36:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;15300.0;-1935.3274433530767;3764.045453256585;-5324.486117235304;-1465.5897122340457;1567.8922541589377;-6454.045180193926;-469.73773111903097;2196.1531990976473;1129.5590629586222;2513.8906274250767
2025-11-29T02:41:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;15600.0;-3802.5962738857843;2473.951436054761;-5068.903010259365;-3403.038131966178;510.01014566633614;-5867.811230111154;-399.55814191960644;1963.941290388425;798.908219851789;2157.5371247358767
2025-11-29T02:46:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;15900.0;-5241.630957036994;905.2802861347051;-4240.889436575606;-4957.2934983221485;-604.6306580570185;-4619.353522402191;-284.3374587148455;1509.9109441917235;378.4640858265848;1582.3760343480026
2025-11-29T02:51:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;16200.0;-6089.797622885201;-765.3925723313997;-2933.5094734604904;-5952.89206611149;-1650.5409142411534;-2849.069107147167;-136.9055567737114;885.1483419097536;-84.44036631332347;899.6448711153942
2025-11-29T02:56:16.003872+00:00;9;2025-11-28T22:21:16.003872+00:00;16500.0;-6250.494619658098;-2349.6146209312788;-1294.0785349729576;-6276.710930728353;-2509.748156497557;-756.3737475515566;26.21631107025496;160.13353556627817;-537.7047874214011;561.6551278097468
2025-11-29T02:59:56.376384+00:00;10;2025-11-29T02:59:56.376384+00:00;0.0;-5917.154339154046;-3351.78704596739;12.790744771200334;-6061.665757648155;-2964.3818653877383;849.6185690025511;144.5114184941085;-387.40518057965164;-836.8278242313507;933.4061985132241
2025-11-29T03:04:56.376384+00:00;10;2025-11-29T02:59:56.376384+00:00;300.0;-4887.491494883581;-4378.135300715053;1777.8095832661506;-5177.883999658404;-3287.5267347751005;2933.5558582313242;290.39250477482256;-1090.6085659399523;-1155.7462749651736;1615.396020493696
2025-11-29T03:09:56.376384+00:00;10;2025-11-29T02:59:56.376384+00:00;600.0;-3304.58136083167;-4908.88581360419;3341.0114487214078;-3708.0236302078742;-3238.729728406091;4685.02718998876;403.4422693762044;-1670.156085198099;-1344.0157412673525;2181.4136073697928
2025-11-29T03:14:56.376384+00:00;10;2025-11-29T02:59:56.376384+00:00;900.0;-1347.604259715395;-4883.9765764213325;4524.9636009403075;-1818.4129340601412;-2823.692285600276;5905.276177414643;470.8086743447461;-2060.2842908210564;-1380.3125764743354;2524.221657385797
2025-11-29T03:19:56.376384+00:00;10;2025-11-29T02:59:56.376384+00:00;1200.0;761.8795375933471;-4306.372991849981;5195.4026234462635;276.9973292774153;-2089.638061576765;6455.956170923113;484.8822083159318;-2216.7349302732164;-1260.5535474768494;2595.7695878277036
2025-11-29T03:24:56.376384+00:00;10;2025-11-29T02:59:56.376384+00:00;1500.0;2785.1479140497017;-3241.4994295637134;5276.306316899861;2341.0615513598136;-1119.7895369881476;6274.639303903668;444.0863626898881;-2121.709892575566;-998.3329870038078;2386.531859984295
